11,27,23,23,24,17,26,20,29,27,21,22,27,26,29,28,28,30,26,16,30,23,25,28,22,26,10,18,30,23,20,19,22,23,32,23,22,22,21,23,14,25,27,27,20,27,26,23,19,27,26,17,29,24,19,27,28,26,22,28,24,16,19,20,21,22,21,26,22,18,19,16,33,20,22,29,27,22,21,22,23,28,21,30,16,30,23,29,27,19,31,30,18,21,24,23,13,26,19,31,27
12,25,31,17,27,24,23,29,25,26,28,25,21,25,34,33,27,19,25,32,37,23,15,26,31,23,7,27,33,30,24,11,19,24,28,26,30,24,21,22,10,17,22,29,26,23,25,24,28,19,20,19,29,26,13,31,28,29,23,29,26,14,11,13,27,32,24,31,15,27,13,32,29,23,11,29,28,29,27,31,26,35,27,32,26,36,26,33,25,15,24,34,25,24,32,27,9,29,19,31,25
13,19,15,27,26,30,25,27,22,18,20,23,25,26,24,25,17,25,19,34,25,15,28,16,15,18,5,33,20,21,26,21,23,23,17,23,19,18,27,17,28,22,26,16,30,23,18,21,20,16,22,24,17,28,27,30,17,19,31,31,16,30,21,27,23,20,31,29,27,31,23,34,18,27,22,15,18,17,23,18,30,30,28,22,25,25,33,14,19,26,20,16,34,25,25,22,7,32,25,27,18
14,18,26,26,27,24,32,23,38,39,25,11,30,31,35,35,30,29,18,21,32,22,24,31,26,19,6,31,35,32,14,14,23,13,29,12,26,17,28,23,19,34,34,26,26,29,20,31,35,27,31,22,28,19,20,25,21,32,29,26,23,22,14,20,27,26,30,28,24,31,18,20,26,15,17,28,24,20,24,21,18,25,25,31,12,31,23,27,18,19,38,24,26,12,32,18,6,26,12,34,16
15,18,25,21,36,22,25,18,27,28,19,13,27,25,15,14,21,33,17,21,17,31,22,21,25,19,1,21,34,45,15,12,26,14,22,13,29,16,22,32,18,29,26,34,21,39,17,23,31,30,30,21,22,13,19,22,19,19,23,22,30,24,12,19,21,30,22,21,26,21,14,23,25,16,16,27,35,39,18,41,12,21,19,15,16,14,19,27,17,17,27,28,22,18,15,14,4,21,12,16,17
16,28,20,28,25,32,18,35,24,26,30,28,20,18,22,23,24,29,27,34,24,19,25,19,20,30,5,29,24,26,19,13,28,20,22,22,16,24,21,22,19,29,19,26,29,26,29,29,18,21,32,32,20,27,18,24,26,21,26,23,21,24,13,18,19,19,23,16,26,30,12,35,23,21,15,20,25,21,32,24,26,23,27,20,23,22,26,22,27,15,23,23,30,19,27,30,7,18,13,25,26
17,21,28,22,18,29,29,24,32,30,19,23,36,27,22,26,21,20,23,26,21,30,29,31,28,22,4,40,31,26,24,12,23,28,21,22,34,24,33,26,17,29,28,18,34,16,23,27,29,14,30,25,30,18,15,31,23,23,33,33,16,19,12,15,31,34,32,27,24,40,13,26,20,23,15,17,17,19,23,22,18,34,30,23,24,26,27,18,21,15,31,20,35,24,25,23,5,30,17,22,23
18,18,27,24,27,25,25,29,28,26,32,16,28,25,26,28,26,32,17,28,25,28,22,24,28,16,10,22,26,32,19,16,25,18,24,16,28,16,26,28,18,22,25,31,29,26,18,30,29,28,24,22,24,19,15,23,18,23,22,21,27,18,16,16,21,26,25,25,22,22,14,30,25,19,16,29,29,27,34,28,19,21,27,18,24,22,23,27,18,17,27,27,29,17,25,20,11,26,23,22,18
19,24,27,29,23,23,34,21,29,31,16,20,27,28,23,27,25,28,24,26,26,27,26,27,26,26,5,25,26,19,26,10,27,28,18,21,24,22,24,27,20,28,34,28,26,22,25,32,24,26,31,23,24,16,16,26,26,24,27,27,19,25,10,16,24,23,27,22,27,25,13,25,17,26,10,19,25,20,19,21,16,27,23,26,19,28,21,20,24,13,30,24,25,26,22,23,8,26,27,26,24
20,27,22,29,29,23,12,24,13,14,25,21,10,13,16,16,27,33,26,27,19,35,28,23,24,28,6,29,20,29,20,30,30,20,36,20,27,24,28,35,35,27,12,40,32,31,29,32,33,28,28,21,25,24,35,20,26,27,31,17,40,23,30,34,21,31,30,17,28,28,28,30,39,19,32,38,40,41,27,40,21,20,26,19,19,18,24,40,27,32,11,42,34,18,20,26,7,18,20,20,27
21,20,20,21,28,14,21,16,26,24,18,17,16,18,37,38,25,24,20,26,38,24,19,25,20,19,3,26,20,16,14,16,27,9,27,16,21,17,26,24,11,29,19,25,24,29,20,31,33,25,26,14,24,20,13,22,20,26,22,21,16,10,15,13,28,23,25,15,22,26,11,26,22,16,14,23,24,15,19,21,20,27,23,30,16,37,27,22,20,13,26,25,24,16,36,20,8,16,10,34,20
22,29,22,34,30,20,31,27,29,32,24,28,31,33,31,30,23,29,30,24,32,26,29,24,23,29,4,20,28,23,15,13,35,13,22,29,26,28,22,28,12,30,31,22,17,31,27,30,26,27,30,20,23,27,12,29,26,20,25,31,25,13,13,12,27,25,22,27,37,20,8,25,24,15,12,22,22,29,27,26,29,21,17,29,17,29,25,21,29,10,28,22,18,16,28,29,5,33,16,29,29
23,17,28,26,29,22,25,30,27,29,26,20,26,28,31,36,26,32,17,30,31,29,28,26,28,15,6,26,28,24,14,13,26,13,29,20,28,16,32,30,32,31,25,29,31,28,17,31,31,26,31,21,27,18,27,29,18,26,34,35,27,29,13,27,33,28,34,28,26,26,20,28,29,14,19,30,30,25,30,28,18,32,32,22,13,37,28,31,17,22,29,32,31,13,32,18,7,31,11,23,17
24,20,25,28,17,25,23,23,31,30,21,16,24,26,22,22,28,21,20,19,21,27,24,23,26,21,1,22,31,32,27,7,25,27,27,17,24,17,21,24,14,21,23,28,22,21,18,16,14,22,20,24,26,23,13,23,18,22,24,26,26,17,7,13,27,23,24,23,25,21,11,20,28,26,9,27,30,23,20,23,22,21,20,17,26,21,25,26,20,12,30,27,23,27,19,19,3,22,28,22,19
25,26,20,31,30,23,28,21,37,35,17,19,37,29,29,29,23,27,25,18,32,32,28,20,20,29,3,16,38,31,26,18,35,25,32,15,19,22,15,35,26,38,29,27,22,34,26,37,42,31,39,22,18,25,22,35,27,23,21,34,27,28,18,22,32,24,19,30,34,16,17,18,33,27,16,30,27,24,20,22,22,28,20,25,26,25,23,31,26,20,37,26,21,26,29,25,5,34,21,28,26
26,21,26,33,29,32,25,29,30,33,22,21,22,19,34,32,28,34,21,27,29,29,26,26,28,25,4,30,33,42,16,14,33,18,31,22,27,19,33,27,18,36,27,44,27,26,20,41,35,28,37,27,28,20,20,23,28,25,32,26,46,21,14,19,32,26,32,22,32,31,14,25,37,16,17,39,44,43,26,41,20,28,27,29,21,28,29,37,22,17,30,40,25,15,28,19,10,23,15,32,22
