13,2,11,3,0,9,6,0,1,0,8,0,14,18,0,5,11,0,0,11,2,10,2,12,16,2,0,0,0,3,12,0,0,0,6,3,0,3,12,0,0,0,7,5,2,0,0,0,7,6,0,0,3,5,18,19,7,16,11,13,0,8,0,9,0,16,0,1,21,1,0,16,0,12,8,0,5,3,11,23,20,14,0,0,0,10,22,0,9,4,2,7,0,0,6,0,0,2,6,22,0
14,6,11,7,2,10,9,0,6,0,11,2,5,13,0,5,13,3,0,22,5,12,2,15,24,3,0,0,0,13,20,3,0,1,6,7,0,15,12,0,6,0,4,4,6,0,0,0,6,12,0,0,4,7,21,29,2,9,9,13,0,12,0,7,0,15,0,5,14,4,2,9,4,13,13,0,4,6,11,14,16,15,0,0,3,17,29,1,10,8,3,11,0,0,2,0,0,1,11,20,1
15,6,6,3,4,15,13,0,11,0,5,0,10,11,0,7,5,0,0,17,5,9,3,12,20,1,0,0,0,9,15,1,0,0,5,7,0,11,10,0,4,1,4,4,4,0,0,0,5,8,0,0,2,4,12,28,5,7,6,10,0,5,0,15,0,6,0,10,12,7,3,9,0,18,14,0,3,5,7,17,15,23,0,0,0,10,29,0,11,11,2,9,0,0,3,0,0,1,11,19,0
16,3,9,4,3,15,10,0,6,1,6,0,5,12,0,5,6,1,0,14,5,9,3,10,16,3,1,0,1,9,17,5,0,0,5,11,0,10,13,1,2,1,7,5,3,0,0,0,7,10,0,0,5,7,18,19,2,6,8,20,0,6,0,6,0,9,0,4,5,3,3,6,1,16,10,0,2,2,8,20,21,17,0,1,0,12,21,4,21,6,0,7,1,0,6,0,0,1,10,19,1
17,9,9,2,2,13,11,0,6,0,3,0,14,18,3,5,9,0,0,26,9,7,3,20,18,2,0,0,4,10,13,6,2,0,3,12,0,10,10,0,3,2,0,4,2,1,2,0,6,4,0,1,6,4,19,21,4,7,8,14,1,14,0,10,0,11,0,5,10,2,3,8,4,9,7,2,4,2,9,18,21,11,2,0,0,20,23,3,13,6,6,12,0,0,3,2,0,3,12,20,1
18,6,15,3,2,12,13,0,10,0,3,1,14,15,0,4,11,1,0,17,8,12,7,7,17,12,0,0,3,5,20,0,0,0,2,10,0,16,12,0,7,4,6,4,2,0,0,0,4,8,0,0,4,2,12,22,5,11,7,12,0,18,0,20,0,12,0,11,13,2,7,13,1,17,7,0,8,3,7,14,9,19,0,0,0,9,20,1,9,8,4,12,0,0,3,0,0,3,13,16,1
19,10,9,4,3,6,1,0,1,1,2,3,7,24,0,5,13,2,0,20,9,9,8,16,17,7,1,0,4,8,12,3,0,0,3,14,0,13,11,0,5,6,9,3,2,1,0,0,5,8,0,0,2,5,19,23,2,6,15,13,0,9,0,6,0,11,0,1,8,5,6,10,1,14,10,0,12,4,8,14,9,11,0,0,1,15,21,2,15,8,4,11,2,1,4,0,0,3,12,18,4
20,4,15,3,3,14,14,2,8,0,9,3,10,13,0,6,5,1,2,24,5,9,2,16,34,3,1,0,1,5,18,1,0,0,3,6,0,22,9,1,3,5,8,6,0,2,0,2,6,7,1,1,3,4,19,14,10,17,6,14,0,8,2,17,3,9,0,10,28,5,2,18,2,19,13,0,11,2,13,21,17,20,0,0,3,11,12,1,18,11,5,10,0,0,5,2,1,8,13,16,3
21,6,8,2,1,6,5,0,1,0,0,0,6,8,0,7,9,0,0,15,7,13,3,21,18,0,0,0,0,13,23,1,0,0,6,7,0,11,10,0,2,0,6,5,0,0,0,0,7,5,0,0,10,7,20,19,4,9,15,13,0,7,0,6,0,12,0,0,7,1,4,8,0,10,17,0,2,0,8,16,13,14,0,0,0,14,14,1,14,11,0,11,0,0,5,0,0,0,5,21,0
22,13,7,8,2,16,9,1,7,0,3,2,10,13,2,10,11,0,0,23,11,9,4,16,15,5,0,1,4,13,17,3,0,3,1,11,0,11,16,0,1,5,4,0,1,2,0,2,1,10,0,0,11,7,22,25,4,7,8,13,1,12,1,15,0,17,0,9,10,4,3,11,6,16,13,2,6,0,7,17,10,18,1,0,2,15,19,4,21,8,1,6,0,4,3,0,0,4,16,17,1
23,9,6,3,5,8,7,0,5,0,2,3,5,9,0,6,5,6,0,24,6,10,1,16,18,3,2,0,1,14,18,3,0,0,2,13,0,21,8,0,4,6,8,4,5,0,0,1,4,12,0,0,9,5,18,24,9,7,5,17,0,13,0,13,0,12,0,7,21,1,6,12,3,14,8,0,8,2,9,19,15,13,0,0,1,14,21,3,12,8,1,9,0,0,6,0,0,6,17,23,0
24,6,15,8,1,11,10,0,6,0,2,0,7,18,1,4,13,0,0,19,9,11,8,15,20,4,0,0,0,7,20,0,0,0,7,11,0,10,7,0,0,1,5,3,2,0,0,0,4,12,0,0,3,5,12,26,3,5,10,12,0,13,0,5,0,12,0,4,9,1,0,5,0,14,5,1,6,1,11,21,14,18,0,0,0,18,28,0,11,7,0,6,0,0,6,0,1,0,7,18,0
25,10,15,3,3,10,14,0,8,0,8,0,5,17,0,6,11,2,0,23,9,14,4,17,24,4,1,0,1,14,23,5,0,0,5,18,0,15,11,0,5,3,6,1,5,0,0,0,3,11,0,0,8,7,15,28,0,9,9,6,0,8,1,7,0,10,0,3,16,2,7,11,2,16,13,0,8,4,9,22,12,22,0,0,0,17,32,5,23,8,2,12,0,0,2,0,0,2,10,16,2
26,12,8,6,3,19,10,2,9,2,2,3,11,12,0,8,8,5,0,26,9,14,5,19,27,2,3,0,1,10,22,4,0,3,9,10,1,15,17,1,3,1,10,5,4,1,0,0,9,10,0,0,7,6,25,26,6,6,10,16,1,8,3,13,0,19,1,10,14,3,2,10,2,18,11,0,11,4,11,24,19,32,2,0,0,11,22,5,11,11,2,8,3,2,11,1,0,2,14,32,2
27,7,13,4,0,13,6,0,3,0,1,0,3,16,0,6,10,0,1,14,9,6,3,15,19,3,0,0,0,6,11,1,0,0,1,5,0,23,3,0,0,5,4,0,0,0,0,0,4,10,0,0,6,3,18,15,4,5,8,15,0,10,0,7,0,13,0,4,13,0,0,10,0,9,8,0,4,0,6,20,17,15,0,0,0,13,18,0,12,7,0,8,0,0,3,0,0,0,13,21,0
28,7,6,7,0,11,6,0,6,0,1,0,12,12,0,6,12,0,1,24,6,9,6,11,17,3,0,0,0,4,15,0,0,0,6,3,0,15,7,0,3,0,2,0,0,0,0,0,5,12,0,1,0,2,16,25,5,8,7,11,0,8,0,8,0,7,0,5,13,1,0,13,1,17,7,0,6,0,4,12,12,16,0,0,0,13,23,0,9,9,1,7,0,0,2,1,0,0,8,19,0
29,9,12,3,4,2,7,0,0,0,4,2,13,9,0,3,5,0,0,12,5,11,2,16,31,1,0,0,0,3,22,3,0,0,9,7,0,17,8,0,1,2,8,4,5,1,0,0,6,17,0,0,9,5,20,12,7,9,5,12,0,13,1,8,0,6,0,1,9,2,2,11,2,5,6,0,5,3,12,14,20,16,0,0,0,13,15,2,10,8,3,8,0,0,7,0,0,3,11,16,1
30,6,10,9,2,5,9,0,2,0,1,3,9,20,0,3,8,1,0,21,8,10,4,19,18,6,1,0,1,9,14,4,0,0,5,6,0,15,11,0,5,2,6,1,2,0,0,1,2,13,0,0,11,4,16,15,2,10,9,8,0,11,1,7,0,10,0,2,15,3,2,11,3,15,15,0,7,1,11,21,7,16,0,0,1,14,19,1,13,10,2,9,0,0,5,0,0,1,10,19,1
31,11,9,9,5,16,17,3,9,0,3,3,8,19,0,9,11,0,0,24,11,12,5,15,21,3,0,2,3,8,17,2,0,3,8,8,2,12,3,0,5,1,7,6,2,3,0,0,10,12,0,0,3,6,15,18,8,9,8,15,0,11,2,10,0,13,1,5,16,5,6,12,7,17,8,0,5,1,12,21,15,19,0,0,2,19,26,4,11,8,4,10,2,3,6,0,0,5,7,18,5
32,15,9,8,0,12,7,0,4,0,2,3,11,18,0,6,13,0,0,27,12,8,7,16,23,6,0,0,3,18,16,6,0,0,5,7,0,21,6,0,2,2,5,1,0,0,0,0,3,8,1,0,6,8,26,14,7,8,15,10,0,9,0,11,0,17,0,4,16,7,2,8,5,22,6,0,8,1,4,18,14,19,0,0,0,15,19,8,10,12,4,9,0,2,4,0,0,0,9,23,2
33,6,16,8,4,15,10,3,9,0,6,0,15,16,0,3,13,0,0,17,7,7,4,11,15,4,0,0,3,12,14,4,0,1,7,8,0,8,7,0,1,4,2,4,3,3,0,0,5,4,0,0,7,6,20,17,10,5,13,16,1,8,0,6,0,12,0,6,9,2,1,6,3,14,6,0,7,2,8,14,20,19,2,0,0,17,16,2,15,9,3,5,0,0,2,0,0,4,8,19,1
34,12,17,6,0,5,13,0,3,0,2,1,7,20,0,7,18,0,0,23,8,8,8,23,14,7,0,0,5,17,13,9,0,2,4,5,0,16,6,0,3,1,1,1,0,0,0,0,1,9,0,0,12,6,21,20,2,9,13,9,0,8,3,11,0,13,0,6,11,6,1,8,4,13,8,0,4,1,12,21,10,12,0,0,0,17,20,9,12,12,1,9,0,2,1,0,0,1,6,26,0
35,9,10,5,3,7,7,0,4,0,1,0,4,9,0,9,6,2,0,19,9,15,1,18,29,4,0,0,0,13,24,3,0,0,4,5,0,19,7,0,3,0,8,6,0,0,0,0,4,12,0,0,5,2,19,16,2,6,9,17,0,11,0,11,0,16,0,4,9,4,3,8,0,20,7,0,5,0,12,22,21,18,0,0,0,14,21,2,15,14,0,9,0,0,3,0,0,2,14,19,0
36,7,5,4,6,11,4,1,4,3,9,1,10,4,0,8,8,1,0,34,4,10,5,14,24,2,2,0,0,6,20,1,0,0,2,7,0,21,8,0,5,2,4,3,3,1,0,0,6,14,0,0,4,1,8,19,7,9,7,13,0,10,1,5,2,6,0,2,11,4,7,11,3,26,10,0,5,2,13,15,21,19,0,0,1,5,17,3,13,14,5,10,0,0,4,0,0,5,12,11,2
37,10,11,6,5,12,8,1,5,0,9,1,8,20,1,6,15,0,0,22,7,11,8,15,38,7,0,1,5,7,23,3,0,1,8,8,0,32,7,0,1,4,4,4,4,3,0,0,5,7,0,0,6,8,20,25,9,13,13,19,1,14,1,12,0,15,0,3,11,3,3,10,4,14,7,1,8,9,8,17,9,20,0,0,0,16,25,6,15,8,4,9,0,2,3,0,0,2,12,19,2
38,8,15,4,5,15,10,4,9,2,2,2,14,24,0,9,13,3,0,26,7,16,6,16,26,5,1,0,3,9,22,4,0,0,12,10,0,12,8,2,8,3,9,6,2,4,0,0,7,14,0,0,7,3,11,27,9,5,15,14,0,17,3,15,1,10,0,11,13,4,6,9,2,18,16,0,7,1,11,16,13,24,0,0,0,14,27,3,17,12,2,11,3,0,6,0,0,2,17,15,2
39,7,19,5,5,17,14,3,4,0,3,5,15,18,4,8,14,2,1,25,9,8,6,15,18,4,4,2,0,15,16,6,3,1,7,8,3,18,12,0,4,5,12,5,0,5,3,0,8,6,0,0,5,7,19,24,10,9,11,18,1,5,1,9,0,14,4,3,12,3,4,9,3,18,9,4,12,4,8,17,17,24,0,0,1,15,28,6,23,9,10,7,1,2,12,0,0,4,8,11,6
40,5,17,6,5,9,9,2,3,1,2,3,14,16,0,12,5,5,0,23,8,13,4,20,24,5,6,1,1,10,25,5,0,3,10,8,1,17,11,4,6,3,10,9,1,1,0,0,10,11,0,0,5,6,17,23,8,10,6,15,0,14,3,17,0,9,1,5,11,12,7,10,3,17,14,0,12,2,14,12,19,25,0,0,1,8,21,4,20,11,7,8,3,2,10,0,0,3,15,14,5
41,14,15,11,5,14,8,4,6,3,2,4,12,20,0,8,12,2,0,28,12,10,2,21,20,4,2,1,1,9,14,4,0,1,9,11,3,11,11,1,5,7,5,3,1,3,0,0,5,10,0,0,4,7,20,23,9,6,14,17,0,17,1,11,0,12,3,7,13,5,3,8,5,15,13,0,8,1,10,22,12,18,0,1,0,12,25,4,18,11,10,8,3,1,4,0,0,5,14,23,5
42,14,20,7,4,9,5,1,4,0,3,0,15,14,0,9,7,2,0,33,13,7,3,20,12,6,4,0,4,7,12,3,0,0,11,6,0,10,9,2,5,2,10,6,2,2,0,0,7,8,0,0,5,3,15,19,8,8,6,22,0,12,0,9,0,12,0,3,15,6,7,11,7,23,10,0,7,1,6,22,21,16,0,0,1,15,24,5,15,12,5,7,0,0,9,0,0,6,8,14,1
43,7,8,3,1,13,9,0,6,0,2,0,1,10,1,8,8,0,0,11,7,9,4,20,18,1,0,0,0,7,15,2,0,0,4,4,0,13,5,0,1,1,6,1,1,0,1,0,2,6,0,1,2,6,17,14,3,8,4,8,0,9,0,8,0,13,0,4,14,0,1,9,1,5,7,1,1,1,6,18,5,17,0,0,0,17,18,1,13,2,0,8,0,0,6,0,0,0,7,15,0
44,4,12,1,0,9,7,0,2,1,5,0,11,16,0,2,9,1,0,22,3,7,4,14,11,3,1,0,0,7,11,0,0,0,3,4,0,10,8,2,0,2,2,3,0,0,0,0,5,9,0,0,2,1,14,21,3,4,6,10,0,11,0,6,0,12,0,0,11,0,0,6,0,12,5,0,4,0,6,13,14,11,0,0,0,8,21,0,13,6,0,4,0,0,2,0,0,0,12,16,0
45,8,9,5,2,13,9,0,6,0,3,3,14,12,0,5,10,0,0,27,7,10,6,18,24,2,0,0,1,11,22,2,0,0,4,12,0,28,9,0,1,1,6,1,0,0,0,0,6,16,0,0,5,8,17,14,7,4,7,15,0,14,0,17,0,15,0,10,6,3,3,4,3,19,5,0,6,1,7,19,13,21,0,0,0,15,19,1,16,9,2,10,0,0,3,0,0,2,13,21,0
46,6,8,9,4,10,9,0,5,0,4,0,7,13,0,7,8,0,1,25,8,9,2,20,24,3,0,3,0,8,14,3,0,0,6,16,2,15,8,0,8,2,2,2,0,0,1,0,3,12,0,0,5,5,21,29,4,5,12,13,0,12,0,13,0,19,2,3,11,5,8,6,4,23,12,0,8,0,11,26,12,16,0,0,0,20,26,2,14,12,4,14,1,2,2,0,0,6,11,28,2
47,10,13,6,5,14,12,1,8,0,0,0,6,14,0,3,11,3,1,24,10,10,5,11,19,5,1,0,1,8,15,3,0,0,1,8,0,14,9,0,4,2,2,1,5,1,0,1,1,8,0,0,4,7,28,24,1,13,8,8,0,11,0,12,0,17,0,6,20,2,3,17,4,10,3,0,5,3,8,13,9,13,0,0,0,16,21,5,18,10,4,8,0,1,0,0,0,1,8,19,3
48,19,11,5,1,12,12,4,6,2,1,3,11,16,0,12,13,0,1,25,17,10,6,19,23,4,0,5,0,9,23,5,0,6,7,10,1,18,2,1,2,3,0,2,1,4,2,0,3,11,0,2,11,5,20,27,12,8,12,16,4,13,3,14,1,17,1,8,13,6,2,8,3,19,12,0,11,1,6,21,12,16,4,0,0,18,28,7,15,13,4,9,0,4,0,0,2,1,11,25,3
49,8,11,3,6,14,10,1,6,0,12,2,12,12,1,6,9,3,1,25,4,13,3,16,22,1,1,5,0,14,15,2,0,2,8,11,5,18,8,0,4,4,4,5,5,0,4,0,9,12,0,1,6,14,29,24,8,14,12,11,2,11,0,12,0,12,5,8,17,0,4,15,0,15,6,1,7,6,10,16,15,16,2,0,0,9,17,2,20,6,5,10,0,2,2,1,0,4,15,21,1
50,12,12,7,1,10,12,1,7,1,0,5,8,18,0,9,12,2,0,30,11,13,6,17,19,3,0,2,0,6,22,2,0,0,10,10,1,11,16,2,6,4,6,3,2,1,0,1,3,14,0,0,6,9,28,27,5,6,15,14,0,9,3,8,0,11,1,7,16,6,8,10,8,22,16,0,15,2,11,10,29,14,0,0,2,15,29,3,16,14,1,7,2,4,4,0,0,6,9,16,2
51,8,14,5,0,15,9,0,4,0,5,0,8,11,0,6,8,0,0,19,6,13,1,24,16,2,0,0,0,2,23,2,0,0,6,12,0,12,5,0,1,1,2,0,0,0,0,0,3,10,0,0,5,3,14,15,2,4,13,15,0,10,5,11,0,14,0,3,13,2,1,5,1,17,8,0,3,0,4,25,14,24,0,0,0,14,18,1,4,9,0,8,0,0,1,0,1,0,12,20,0
52,8,5,0,3,11,2,0,3,0,3,0,13,17,0,7,9,0,0,26,5,4,3,16,17,3,0,0,0,2,14,0,0,0,2,8,0,7,13,0,5,0,5,1,1,0,0,0,2,7,0,0,2,1,13,16,9,5,4,8,0,8,0,6,0,10,0,3,6,1,6,5,0,15,15,0,5,0,13,13,13,18,0,0,0,12,9,0,9,5,3,9,0,0,6,0,0,2,7,20,0
53,3,15,1,0,13,6,0,2,0,1,0,8,15,0,4,18,0,0,19,4,8,10,10,21,4,0,0,0,7,17,1,0,0,2,5,0,13,3,0,0,1,4,2,0,0,0,0,2,6,0,0,4,4,26,17,4,12,8,9,0,7,0,8,0,14,0,3,10,0,0,11,0,12,9,0,4,1,5,11,5,19,0,0,0,10,20,0,14,3,0,3,0,0,3,0,0,0,8,19,0
54,7,7,6,10,11,13,0,10,0,7,0,12,16,1,8,15,2,0,18,9,8,8,12,20,4,1,0,1,9,21,2,0,0,7,12,1,13,10,0,4,4,7,2,4,0,1,1,2,8,0,0,4,3,16,26,5,13,11,10,0,7,0,15,0,11,1,8,19,4,3,14,1,16,7,1,10,2,17,19,12,17,0,0,1,12,28,2,19,6,6,10,0,0,6,0,0,4,10,15,3
55,4,9,5,2,13,9,0,6,0,0,0,11,10,0,10,7,0,0,23,6,14,1,17,18,1,0,0,0,6,18,0,0,0,6,11,0,13,9,0,1,0,2,1,1,0,0,0,1,9,0,0,5,2,11,16,4,6,5,5,0,7,0,13,0,10,0,4,10,2,2,8,0,18,13,0,5,0,10,19,15,24,0,0,0,11,18,0,12,13,4,13,0,0,3,0,0,2,12,14,0
56,5,9,8,3,10,12,2,9,1,1,3,7,17,1,9,9,0,0,23,6,12,4,17,22,6,1,4,1,13,18,5,0,3,8,11,1,19,11,0,5,5,0,2,1,3,2,0,4,12,0,0,10,5,16,25,4,9,15,15,2,11,3,11,1,15,2,8,8,6,7,8,3,17,11,1,10,1,6,21,14,11,1,0,0,12,25,2,14,10,0,12,3,5,2,0,1,4,13,29,1
57,16,11,2,3,13,13,0,10,0,2,1,7,12,0,10,7,2,0,21,13,15,2,16,20,5,1,0,0,11,21,4,0,0,8,5,0,14,10,0,5,1,5,3,1,3,0,0,4,10,0,0,9,5,15,14,3,5,9,13,0,10,1,11,0,13,0,8,11,4,2,7,2,21,15,0,8,0,10,27,17,21,0,0,0,14,19,3,15,16,3,11,0,0,6,0,0,3,12,20,2
58,4,13,4,2,13,11,0,4,0,0,5,6,13,0,5,14,1,0,21,4,10,5,13,23,3,2,0,0,6,20,2,0,0,4,10,0,11,11,1,6,8,6,9,0,0,0,0,11,11,0,0,2,8,16,19,5,10,11,17,0,15,2,10,1,10,0,4,17,2,6,12,1,11,7,0,8,1,10,10,19,22,0,0,0,13,18,2,21,6,2,8,0,0,7,0,0,3,13,12,0
59,2,14,6,2,13,6,0,2,0,5,0,6,14,0,0,9,0,0,17,2,9,0,14,26,0,0,0,0,6,14,0,1,0,7,4,0,12,7,0,3,0,11,7,3,0,0,0,7,9,0,0,3,0,12,19,3,10,4,12,0,13,0,6,0,15,0,2,12,2,1,10,2,14,12,0,1,5,6,16,19,13,0,0,0,12,25,0,8,5,1,9,0,0,12,0,0,0,4,15,0
60,11,18,9,3,9,4,2,2,0,4,0,17,14,0,6,14,0,0,21,17,13,3,20,25,6,0,1,1,5,24,2,0,1,7,14,1,19,13,0,10,1,3,5,4,1,0,0,7,10,0,0,6,6,21,21,9,10,16,14,0,13,0,10,0,21,1,2,10,4,8,11,2,11,10,0,6,5,11,17,15,15,0,0,0,22,24,2,10,9,7,15,0,2,5,0,0,2,14,15,4
61,3,11,3,0,11,12,0,1,0,1,0,7,14,0,3,4,0,0,17,3,3,1,7,17,6,0,0,0,7,12,1,0,0,1,7,0,12,3,0,0,0,3,0,0,0,0,0,4,8,0,0,1,2,10,18,2,3,8,15,0,8,0,14,0,9,0,1,9,0,0,2,0,14,2,0,5,0,1,13,9,15,0,0,0,11,22,1,13,7,0,5,0,0,3,0,0,0,13,11,0
62,13,11,9,2,13,7,0,4,0,3,0,9,11,0,5,8,0,0,18,12,11,4,15,17,4,0,0,1,9,19,3,0,2,3,8,0,20,10,0,1,3,0,3,1,0,0,0,4,10,0,0,5,2,20,18,7,6,9,12,0,10,1,8,0,12,0,4,16,1,2,9,7,12,8,0,7,1,10,10,15,19,0,0,0,21,20,1,18,7,3,7,0,2,2,0,0,0,6,15,0
63,11,22,9,4,14,13,1,1,0,1,3,10,18,0,10,11,4,0,18,10,15,7,20,28,2,1,1,1,7,27,5,0,0,4,10,2,26,11,0,3,6,6,3,3,2,0,0,6,16,0,0,7,9,24,20,3,5,7,10,0,19,3,13,0,17,2,2,12,6,4,7,3,18,11,0,6,1,8,22,10,24,0,0,0,19,25,6,11,15,4,15,0,3,4,0,0,3,16,15,1
64,7,8,3,5,10,8,0,3,0,4,2,13,22,0,2,12,2,0,19,8,14,8,17,18,12,0,0,1,7,16,4,0,0,7,8,0,14,11,0,0,4,3,5,5,0,0,0,7,19,0,0,4,4,24,20,7,4,8,9,0,13,0,9,0,14,0,4,8,3,2,4,5,14,5,0,6,3,8,15,20,13,0,0,0,14,22,5,20,8,5,4,0,0,6,0,0,5,12,15,1
65,7,12,7,4,8,9,1,5,0,5,1,7,17,0,9,15,0,0,17,6,11,7,27,12,7,0,0,5,12,15,4,0,1,7,9,0,11,8,0,5,8,5,4,4,1,0,0,7,17,0,0,6,6,20,17,4,5,15,11,0,13,0,7,0,15,0,3,6,0,4,6,3,9,11,0,5,2,7,24,23,12,0,0,0,13,13,2,14,10,3,18,0,1,5,0,0,1,14,24,0
66,7,10,4,2,7,5,0,2,0,8,0,14,7,0,8,6,0,0,18,2,11,1,12,17,0,0,0,0,3,17,0,0,0,3,11,0,13,3,0,1,0,5,3,3,0,0,0,5,8,0,0,4,2,13,15,9,5,7,8,0,4,0,3,0,11,0,3,11,0,2,7,0,14,14,0,2,3,5,17,10,14,0,0,0,8,18,0,6,6,1,12,0,0,4,0,0,0,7,15,0
67,6,11,6,3,10,11,0,5,0,3,0,17,19,0,7,7,0,0,21,5,11,1,15,14,1,0,0,0,5,20,1,0,0,4,5,0,9,9,0,3,3,3,1,2,0,0,0,3,6,0,0,5,5,14,18,7,8,5,10,0,10,0,11,0,9,0,4,10,1,1,7,1,14,7,0,4,1,7,24,16,16,0,0,0,7,21,1,12,9,3,8,0,0,1,0,0,1,8,23,0
68,6,9,5,2,10,11,1,6,0,8,3,9,12,0,11,7,2,0,17,7,18,5,14,20,4,1,0,1,5,26,4,0,0,7,12,0,13,7,0,2,0,11,6,2,1,0,0,7,9,0,0,9,3,21,15,2,16,5,16,0,16,0,7,0,11,0,5,15,6,7,17,3,16,10,0,5,2,12,18,17,19,0,0,0,22,19,1,14,9,4,12,0,0,7,0,0,5,7,19,1
69,20,16,9,5,18,15,2,11,0,11,0,12,12,0,8,10,5,0,23,12,15,7,21,31,5,3,4,1,9,23,9,1,6,10,6,3,18,13,4,5,5,7,8,5,2,0,2,7,14,2,1,4,8,18,32,8,13,13,13,3,11,1,16,3,17,3,9,16,7,6,14,7,19,11,0,4,7,7,19,15,20,2,0,3,13,35,11,16,9,4,10,4,5,6,1,0,3,7,20,4
