17,1,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,3,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,2,1,0,1,0,0,0,1,2,2,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0
18,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,2,2,1,0,1,1,1,0,0,1,1,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,1
19,0,1,0,0,2,3,0,0,2,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
20,2,0,1,0,2,2,1,0,1,0,1,1,0,0,1,1,0,2,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,2,0,0,2,0,1,1,0,2,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0
21,0,1,0,1,3,2,1,0,3,0,0,1,1,0,2,0,0,3,0,1,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,0,0,0
22,0,1,2,0,0,0,2,1,0,1,2,2,0,0,2,2,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,2,1,1,0,0,1,1,1,1,0,2,0,2,2,0,2,0,0,1,1,2,1,0,1,0,1,1,1,2,1,1,0,2,1,2,0,1,1,0,2,0,2,0,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0
23,1,2,1,0,2,2,0,0,2,2,1,0,0,0,1,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,1,0,0,1,1,3,0,0,2,0,0,1,0,1,1,0,1,1
24,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
25,1,0,1,2,0,1,1,0,0,1,0,1,1,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,1,2,1,0,1,1,2,2,0,2,1,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2,1,2,2,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
26,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1
27,0,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,2,0,2,1,1,1,0,0,0,2,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,1,2,0,0,0,2,1,1,0,0,1,0,0
28,1,0,1,0,2,1,1,0,1,0,0,0,0,1,1,2,1,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,1,0,0,1,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
29,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,1,0,0,1,0,0,2,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,2,0,1,1,1,1,1,1,0,2,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
30,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32,0,0,1,3,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,2,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1
33,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
34,0,3,0,2,1,1,1,0,1,0,2,0,2,1,1,0,1,1,3,2,0,3,1,0,1,1,2,2,2,1,0,2,0,0,1,2,3,2,0,0,2,0,2,1,0,0,0,3,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,2,0,1,0,1,0,1,2,0,2,3,1,0,0,0,1,0,1,1,0,0,1,0,1,0,2,0,3,1,0,1,1,1,1,1,1,2
35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1
36,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37,0,1,1,1,0,0,1,3,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,1,1,0,1,1,2,1,0,2,2,0,2,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,2,2,1,0,2,1,2,1,0,0
38,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,0,0,0,2,2,0,0,0,1,1,3,0,0,0,1,1,1,1
39,0,0,1,1,1,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,0,2,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,2,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,3,0,2,2,2,2,0,2,1,1,1,0,0,0,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,1,1,1,0,0,2,2,0,1,1,0,2,0,1,0,2,2,0,1,0,1,1,1,1,0,2,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,2,0,0,1,2,0,1,2,0,2,0,2,1,0,1,0,1,0,1,0,1,0,1,2,1
41,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,2,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,2,2
42,0,1,1,0,1,2,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0
43,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,1,2,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,2,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
44,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,2,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,3,0,1,2,0,0,1,0,0,0,0,0,0,1,3,1,1,1,0,1,0,0,1,1,2,1,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
45,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,2,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1
46,2,1,0,1,0,0,2,0,0,0,0,2,1,0,2,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,2,1
47,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
49,3,0,0,1,1,1,0,0,2,2,1,0,0,0,1,0,2,1,1,3,0,1,1,0,2,1,2,0,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,1,2,0,1,1,1,0,2,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,3,1,0,1,1,0,0,0,1,0,1,0,3,1
50,1,0,1,0,2,2,0,1,1,1,0,0,1,2,2,0,0,2,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,0,1,2,0,0,0,1,1,0,0,1,0,1,1,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
51,0,0,0,1,1,1,2,0,1,1,0,2,0,0,0,2,0,1,0,0,2,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0
52,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
53,0,1,0,0,1,0,1,0,1,0,0,1,2,0,1,1,1,1,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
55,0,1,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
56,1,0,1,0,0,0,1,0,0,1,0,3,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,1,0,0,1,1,1,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,1,1
57,0,0,0,0,2,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
58,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
59,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,2,1
60,1,0,0,0,0,0,1,1,1,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
61,3,1,1,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,3,0,0,1,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,1,1,2,0
62,0,0,0,0,2,2,1,1,2,1,0,1,0,1,0,1,0,2,0,1,2,0,0,0,1,2,2,0,0,1,0,0,1,1,2,1,0,0,1,0,0,1,0,2,0,1,0,0,2,0,1,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
63,0,0,2,0,2,2,1,1,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,2,0,0,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
64,0,0,0,0,2,2,0,0,2,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
65,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0
66,1,2,1,0,1,1,0,0,1,1,2,0,2,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,1,1,1,0,2,2,0,1,0,1,0,1,1,0,1,1,0,1,1,2,0,1,3,1,0,1,2,1,2,1,0,0,1,2,0,1,0,1,0,1,1,1,1,1,0,0,1,2,0,0,0,1,2,1,0,2,0,0,0,1,2,1,0,0,0
67,1,2,0,0,2,1,1,1,1,0,0,2,0,1,0,0,1,2,0,0,1,1,0,0,0,1,2,0,1,1,0,2,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1,1
68,0,0,0,1,1,1,1,0,1,3,0,0,1,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,1,0,0
69,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,2,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1
