27,29,28,24,27,13,25,19,30,31,45,32,46,29,40,35,19,14,26,38,26,38,35,31,28,29,19,19,33,34,23,32,38,29,48,24,28,22,9,28,18,20,28,30,21,22,31,31,22,33,23,36,31,12,39,29,31,25,35,20,30,27,35,28,23,23,26,26,42,31,33,21,25,38,36,19,31,41,29,43,15,32,26,29,35,29,24,28,36,27,26,20,32,49,5,27,23,35,24,22,35
28,26,28,31,25,13,32,22,26,24,30,27,28,24,20,33,8,12,32,22,24,22,29,23,20,20,13,11,27,27,22,27,22,23,27,23,28,27,15,27,8,34,20,25,32,22,21,33,22,35,26,32,25,8,27,25,17,26,23,26,32,28,27,19,16,22,35,21,26,27,24,21,28,33,31,14,27,23,29,26,16,30,28,28,18,29,15,33,23,8,9,25,27,21,2,38,14,27,25,21,32
29,15,18,15,29,20,26,21,29,14,39,26,24,23,36,30,17,14,20,42,27,28,29,23,30,17,15,17,23,31,18,21,34,23,39,22,14,26,21,25,13,25,19,33,26,20,21,29,13,27,24,30,26,11,16,24,25,23,37,23,22,19,36,29,33,25,28,32,30,29,24,23,28,32,30,27,28,27,30,34,21,33,33,27,28,29,27,28,21,18,21,16,18,37,11,27,16,26,27,25,37
30,28,19,16,11,18,23,16,23,18,27,20,35,26,25,29,10,22,26,28,28,25,31,29,20,32,22,4,24,26,25,21,25,26,28,28,28,28,18,30,14,25,24,36,22,26,24,36,27,31,25,34,31,12,20,25,20,29,27,17,32,19,25,20,23,30,18,21,32,31,28,25,22,29,19,21,28,28,18,30,17,17,14,26,29,42,21,40,27,16,15,20,17,26,10,28,25,30,31,27,29
31,32,28,11,20,7,27,19,21,21,29,27,29,26,25,27,12,9,32,30,30,22,27,21,24,21,15,9,25,25,21,26,34,23,26,19,18,20,8,32,11,31,18,32,19,27,27,36,16,36,21,30,25,8,22,21,32,19,31,22,15,20,29,23,8,26,24,25,31,27,25,31,15,36,30,16,36,21,24,26,21,24,32,28,24,24,21,26,26,15,15,25,16,26,4,32,15,30,30,25,24
32,26,24,24,32,18,24,26,30,16,29,21,26,30,25,19,13,21,18,27,22,34,26,31,29,28,19,13,35,35,28,34,21,29,27,24,19,33,19,32,13,20,28,27,17,27,22,32,28,22,30,23,32,14,20,37,27,32,20,23,42,34,22,23,17,18,19,29,31,33,27,37,25,22,23,26,29,21,18,26,19,26,31,24,24,31,16,41,27,12,12,30,20,26,11,14,21,22,26,14,35
33,28,25,15,25,12,21,22,28,30,31,23,27,20,36,29,17,3,31,29,34,28,31,23,16,31,17,18,25,30,34,33,39,25,33,20,22,32,14,32,19,30,22,38,20,28,26,30,26,40,11,30,34,10,31,30,28,19,28,10,30,21,32,35,29,21,27,16,32,36,29,31,24,23,31,21,18,27,17,25,27,12,26,30,27,30,30,27,20,15,15,30,26,37,3,31,17,37,35,25,24
34,31,21,21,32,16,21,15,24,30,26,19,38,23,22,37,11,13,28,20,28,35,28,26,25,37,6,12,25,32,23,21,29,20,21,21,22,29,19,24,11,30,28,27,29,20,24,30,18,35,27,37,29,12,31,36,23,18,26,14,26,18,37,32,30,15,26,24,40,31,28,31,24,36,29,17,27,39,26,27,13,23,32,28,39,24,27,26,19,12,11,17,13,31,10,34,11,36,22,31,25
35,23,24,10,21,17,26,23,30,29,33,35,24,25,26,31,11,18,20,23,21,25,24,25,23,20,10,13,21,23,32,39,33,28,29,27,22,26,14,33,9,36,23,31,25,29,23,19,26,38,22,37,32,13,27,26,18,24,38,15,24,14,32,25,25,28,30,23,31,36,34,25,21,26,32,25,22,25,27,32,23,27,27,27,30,23,25,29,30,13,14,34,28,33,8,41,19,35,25,26,25
36,43,34,13,23,13,24,31,19,23,29,35,38,22,35,32,18,12,38,38,22,36,24,36,31,32,18,18,21,21,30,32,33,31,23,24,18,24,12,37,12,25,27,46,23,37,39,27,23,31,27,27,34,4,25,24,26,29,27,17,39,19,38,20,21,21,30,15,37,32,19,35,21,40,34,18,25,35,24,34,25,22,29,29,30,29,22,34,16,15,15,36,20,30,3,27,20,31,26,26,32
37,33,18,22,36,21,30,28,22,25,31,24,27,22,25,29,17,8,27,32,23,36,23,36,31,26,14,17,21,25,24,37,40,39,29,30,14,21,18,24,10,28,26,30,33,29,31,44,23,38,13,37,33,8,27,24,23,29,34,23,34,23,43,24,23,12,37,21,32,29,30,32,24,28,27,20,21,30,30,29,26,25,31,24,32,30,17,40,25,11,10,27,29,36,8,32,12,35,27,19,31
38,34,19,20,19,22,24,28,24,34,25,21,32,30,48,38,20,22,42,29,23,36,24,30,15,40,15,17,33,29,31,29,28,27,27,30,20,29,25,36,12,32,27,21,28,35,33,45,26,29,25,29,28,11,30,29,19,34,32,27,36,20,30,25,24,22,24,28,33,32,26,24,32,43,29,22,32,37,29,30,17,30,27,34,35,34,29,42,34,22,22,34,29,25,6,29,19,35,22,31,37
