24,63,51,59,34,81,52,72,65,47,58,57,50,53,29,39,36,53,57,50,80,58,68,44,50,83,66,51,72,29,61,56,39,69,83,82,55,63,70,64,87,57,40,65,34,70,44,50,86,67,49,54,79,62,43,54,48,54,64,60,51,59,54,62,52,49,66,46,54,59,64,79,46,64,83,44,46,55,61,73,49,46,55,70,68,44,50,81,62,51,43,65,88,56,60,40,35,75,74,42,62
25,46,44,52,24,76,65,53,55,49,59,42,56,45,39,32,35,54,70,49,63,62,69,47,48,76,58,58,65,38,45,51,32,60,56,73,57,51,57,53,78,48,52,70,38,53,44,46,82,56,54,36,62,56,44,48,53,49,55,68,53,65,52,52,45,57,55,45,47,49,54,60,49,69,85,49,38,50,57,74,62,56,57,57,62,42,57,79,65,45,51,73,82,55,66,51,46,77,55,47,65
26,65,50,74,26,76,58,71,72,40,80,54,78,49,35,33,33,68,50,56,68,51,73,43,65,69,60,75,70,35,67,59,40,59,66,58,75,56,59,71,64,58,36,68,32,57,55,71,68,64,78,50,67,74,56,49,43,63,71,53,62,59,59,78,49,44,74,57,58,44,58,71,38,71,80,55,44,63,69,78,77,79,59,70,52,55,71,77,57,62,39,52,72,62,54,36,35,81,71,69,55
27,73,61,70,33,61,63,64,69,44,65,51,97,61,38,48,33,57,75,54,58,62,67,45,77,61,71,80,65,39,79,58,45,83,61,57,66,83,72,69,60,59,36,68,35,65,57,76,58,66,91,50,58,61,54,57,49,65,66,70,52,68,69,64,48,44,62,58,58,61,85,60,41,68,58,51,50,62,65,63,78,90,78,64,64,56,76,66,76,79,43,77,60,65,52,36,37,64,69,86,73
28,59,42,65,30,64,60,54,64,41,69,31,56,40,33,23,34,57,32,55,54,37,65,41,68,66,73,63,69,33,56,57,25,56,63,65,67,58,75,62,62,34,34,67,34,75,45,67,65,64,54,36,64,64,47,40,43,58,67,36,53,60,60,66,36,44,63,50,37,46,63,63,39,66,66,56,32,42,63,66,63,54,68,59,79,45,64,63,51,60,35,41,68,45,61,30,33,66,59,60,45
29,55,38,69,23,65,51,73,62,43,57,40,81,44,22,27,26,53,53,52,68,44,63,48,46,59,72,72,60,21,62,51,32,50,66,62,69,62,69,60,65,41,35,54,24,66,47,51,63,59,71,44,68,64,52,49,44,55,64,51,49,52,45,58,43,44,66,52,53,45,58,65,45,59,56,45,36,52,56,60,74,71,64,69,69,47,70,66,47,61,44,47,55,53,55,37,25,67,74,69,48
30,59,51,64,17,68,60,53,73,35,68,47,53,55,34,27,34,43,45,57,52,49,82,36,53,55,67,57,60,34,61,41,24,35,49,54,60,48,66,75,53,50,33,61,35,64,48,51,54,65,51,32,51,63,48,47,41,44,75,49,53,69,56,74,44,41,67,48,49,42,48,53,34,59,56,55,28,50,65,54,59,51,61,49,68,49,57,64,34,51,36,40,58,51,45,34,39,58,56,50,44
31,58,34,42,24,49,47,62,51,38,42,31,58,46,29,28,28,60,35,57,55,29,56,40,47,57,64,49,61,28,57,57,27,59,56,62,41,64,70,52,60,33,35,52,30,66,60,53,57,52,58,30,56,40,63,51,48,56,53,43,52,48,45,46,41,44,42,63,49,48,56,58,35,53,55,57,32,50,53,59,52,60,66,56,65,60,47,47,60,52,37,45,55,45,41,35,31,46,67,61,53
32,54,49,69,26,77,47,72,60,44,67,41,66,54,33,24,36,55,48,53,75,43,69,43,51,75,71,68,66,33,54,57,28,57,71,74,70,59,68,63,79,44,41,59,36,67,66,50,80,62,57,40,74,64,60,48,42,58,59,43,55,46,50,64,41,42,68,61,57,48,61,63,43,56,81,57,37,60,65,77,76,59,58,75,60,67,73,78,55,45,44,48,76,64,47,40,34,82,68,64,59
33,60,45,58,29,68,66,67,66,26,59,48,57,42,23,44,26,43,56,54,61,56,74,26,67,62,78,58,62,23,58,49,48,57,62,47,56,56,77,65,58,48,19,60,22,67,29,63,62,61,50,50,56,63,33,53,45,54,63,62,43,67,69,65,45,47,59,34,40,53,61,61,23,59,63,47,50,37,59,67,60,51,61,60,67,29,57,65,65,49,21,64,61,40,55,19,21,65,69,45,68
34,66,49,63,25,61,62,67,64,34,66,50,53,55,38,31,42,51,64,43,76,58,61,37,65,69,66,55,70,40,72,46,34,68,76,70,64,74,61,67,75,54,37,69,39,67,50,68,70,69,51,43,75,64,46,49,53,43,65,68,43,68,66,67,42,54,57,50,53,53,71,79,34,73,66,39,39,55,63,64,53,54,72,71,65,50,62,64,71,60,38,71,67,52,55,38,42,62,71,56,75
35,55,33,48,35,63,48,58,48,39,42,53,57,36,33,39,33,53,54,46,68,57,67,43,46,71,57,43,69,35,54,45,45,56,66,67,46,62,60,46,74,49,30,63,36,58,47,48,79,59,51,55,69,45,42,45,51,54,46,48,47,54,47,40,42,51,49,45,38,51,56,66,39,68,66,42,47,43,47,70,43,53,63,62,57,47,46,64,55,44,35,52,65,45,35,33,32,65,57,44,55
36,61,37,48,32,64,46,78,57,43,52,39,56,47,22,37,24,43,60,45,69,47,66,43,52,71,68,43,62,24,64,40,40,72,69,73,46,72,73,59,74,41,31,59,26,64,46,54,71,60,55,40,69,49,47,51,36,41,54,56,45,41,46,50,47,39,51,49,53,41,69,68,39,61,70,39,42,55,61,70,46,56,70,70,60,46,46,65,59,61,35,54,71,57,41,29,28,67,66,58,53
37,71,58,64,26,76,52,81,74,37,64,55,60,59,21,32,23,56,56,71,81,56,78,38,65,65,79,59,73,22,71,58,41,68,76,63,62,73,85,74,68,57,32,71,23,77,57,64,67,74,51,55,79,64,60,50,49,58,71,58,66,58,64,63,43,50,67,63,58,50,70,78,39,73,76,72,49,61,70,81,52,51,79,79,75,58,58,77,66,60,40,60,70,57,62,30,29,81,84,57,64
38,57,48,56,22,61,53,59,53,42,46,52,73,48,42,29,32,58,59,54,61,58,61,37,58,68,58,55,55,42,61,52,35,64,61,69,52,67,63,53,72,49,39,56,36,69,56,59,68,57,78,47,59,48,53,44,48,58,50,60,56,58,54,49,40,59,52,59,56,64,68,52,44,52,61,53,35,65,55,57,57,78,68,59,73,56,50,64,60,67,40,69,69,65,51,38,41,62,61,69,65
39,40,49,66,14,66,34,62,49,39,56,30,53,48,24,19,24,50,42,35,61,37,71,41,33,48,80,68,40,25,41,43,19,60,59,52,65,57,71,49,49,36,40,43,25,83,51,32,47,46,57,27,56,58,50,46,50,37,50,51,44,39,31,54,36,51,59,49,50,54,58,51,41,46,52,34,26,51,48,59,65,56,63,63,80,50,69,69,60,42,42,54,49,56,38,37,28,63,67,44,63
40,60,57,76,35,65,60,69,78,40,76,61,63,50,41,48,38,61,65,60,77,63,66,41,60,71,73,71,81,43,58,54,62,70,76,61,73,72,70,77,69,63,47,80,39,65,54,58,70,84,64,67,72,75,54,45,50,63,77,62,67,60,55,75,46,53,75,58,49,53,69,70,43,79,71,64,65,54,86,67,63,63,74,70,62,54,72,68,73,60,43,71,69,48,54,46,41,62,73,65,73
41,54,43,55,15,63,54,51,61,40,61,50,70,41,32,30,35,59,51,45,56,47,66,40,51,60,74,63,62,33,55,47,34,64,54,67,59,58,64,62,65,49,35,60,35,66,38,52,66,62,69,42,54,59,45,43,41,55,60,55,47,51,52,59,43,44,52,50,35,45,65,60,39,62,64,44,40,35,62,66,65,68,65,52,62,40,63,56,61,54,40,56,62,37,50,33,36,65,59,63,60
42,56,53,54,36,71,45,55,52,49,46,47,63,52,46,42,45,49,60,44,59,59,74,50,54,61,65,60,57,45,63,46,43,52,57,66,56,47,61,53,56,56,47,50,45,69,49,56,57,55,55,50,53,51,43,45,43,47,56,60,43,47,50,50,49,44,53,44,55,53,60,58,47,50,69,47,49,55,50,67,55,57,54,49,74,49,61,73,53,61,52,64,68,57,43,49,48,71,55,60,54
43,65,51,87,24,79,56,58,70,47,75,53,61,56,31,28,32,69,67,62,75,77,82,52,57,68,74,93,66,31,65,58,34,68,73,67,82,56,66,69,67,62,45,68,31,64,60,59,71,69,59,49,72,77,65,53,49,63,78,66,62,60,51,78,48,47,76,63,49,52,71,75,47,72,76,55,39,55,69,80,83,58,50,60,69,61,87,80,73,58,44,77,71,57,54,44,34,75,59,54,68
44,60,49,63,35,72,49,60,56,38,57,41,64,47,30,33,34,51,57,52,63,50,73,36,54,77,63,65,63,31,63,49,39,66,65,89,59,63,64,56,89,45,34,63,32,57,53,59,84,57,61,46,66,57,53,36,32,49,59,55,48,60,56,58,34,31,60,54,49,43,66,68,37,66,76,52,43,47,57,68,66,63,60,68,62,52,66,67,64,53,38,62,77,51,44,36,36,74,56,63,58
45,54,46,74,31,78,42,68,74,35,76,60,73,48,50,30,43,54,73,45,60,74,72,35,53,80,79,73,77,46,50,57,36,62,60,76,78,60,77,74,75,60,42,71,42,78,49,53,84,77,71,54,63,78,50,57,52,53,78,72,43,48,48,78,42,52,75,46,49,53,60,70,33,69,88,42,43,52,73,86,74,73,64,57,82,49,74,79,59,62,34,64,76,53,42,43,47,82,69,68,62
46,62,60,65,31,71,66,62,66,47,66,63,54,57,42,43,40,54,77,43,58,72,84,42,64,64,89,59,63,41,62,51,48,66,63,61,62,61,84,68,63,68,36,63,37,78,37,63,68,74,56,58,64,71,35,35,37,45,66,72,40,62,68,71,42,40,74,35,46,50,69,58,48,60,70,46,49,43,71,73,53,53,76,58,78,36,61,66,74,66,51,71,66,50,66,38,44,75,61,60,68
47,74,70,69,32,68,58,72,80,48,72,55,69,77,43,42,40,48,67,67,75,61,64,52,63,68,76,74,68,43,79,54,45,79,68,73,72,79,80,76,72,56,47,67,40,85,64,62,67,71,60,52,73,69,61,48,45,61,76,64,61,63,60,69,45,48,74,60,69,53,80,74,50,71,76,65,47,71,80,66,70,58,81,71,79,65,71,67,72,71,46,75,67,74,58,45,44,66,69,68,71
48,61,65,72,21,62,68,61,55,56,64,58,76,67,31,32,27,56,55,74,59,56,65,57,60,55,64,84,59,30,64,50,34,53,59,56,74,54,65,56,49,61,40,63,30,61,68,58,48,59,68,50,63,69,71,69,62,54,61,59,75,68,64,70,62,61,65,72,58,68,58,60,54,63,50,71,38,62,62,50,89,69,69,65,57,69,74,59,54,57,55,56,53,61,65,43,32,50,63,68,57
49,52,44,65,24,67,56,64,70,36,70,50,67,52,50,38,47,71,66,66,65,64,64,39,48,71,67,74,66,52,53,62,39,76,66,74,71,70,76,69,79,50,43,68,50,61,65,45,80,70,64,50,69,68,62,52,49,70,71,71,62,64,51,69,47,47,63,62,53,45,77,70,36,71,71,56,42,61,69,70,71,65,67,67,64,65,71,65,80,54,43,79,68,59,64,41,48,65,68,63,83
50,65,52,82,33,79,63,88,69,42,81,55,73,60,50,39,40,77,68,46,73,60,71,40,64,80,84,82,69,49,63,71,46,72,78,73,77,70,84,70,80,60,45,72,44,80,56,61,84,67,66,64,71,79,56,47,52,62,69,68,50,60,67,82,39,49,79,54,58,52,71,73,43,74,77,50,56,61,68,80,76,68,66,87,75,55,78,79,72,59,41,63,76,65,71,45,45,81,84,61,73
51,65,58,61,15,61,53,53,66,42,64,57,50,59,36,40,32,58,52,65,57,49,61,47,66,59,57,57,64,36,61,61,37,65,59,55,62,61,59,65,60,55,36,62,32,57,43,67,62,68,51,51,61,65,44,48,38,67,61,54,50,57,69,61,43,38,63,45,51,49,60,64,43,60,65,54,40,50,64,61,52,50,62,49,57,44,60,63,65,62,42,61,65,50,50,37,33,65,51,51,65
52,63,53,64,27,66,46,59,70,41,71,48,67,51,32,32,30,62,67,53,60,67,71,41,56,67,63,59,67,33,64,56,36,60,61,63,62,64,66,69,62,52,45,74,31,63,59,55,61,65,58,43,62,65,55,37,33,57,77,71,54,47,48,67,38,37,62,52,54,46,59,66,42,67,69,51,40,49,68,68,52,59,62,64,72,58,63,65,59,55,45,71,67,47,47,44,38,64,62,57,64
53,62,57,75,21,45,53,56,71,44,66,29,62,55,44,24,42,57,53,53,64,44,55,45,54,55,70,72,54,43,66,56,27,54,56,61,76,54,65,70,56,31,39,55,45,69,57,53,52,69,55,32,61,71,62,43,45,48,71,54,49,60,49,72,44,47,71,57,63,46,50,61,41,55,50,47,26,57,71,47,66,56,50,55,72,58,73,46,56,59,42,53,48,66,55,36,44,46,57,55,58
54,62,42,62,40,59,48,72,60,41,62,56,64,46,28,48,29,54,72,49,74,65,61,42,50,54,54,58,65,27,68,49,55,82,72,63,60,75,63,64,55,56,30,62,29,56,41,55,55,60,60,64,76,66,46,55,50,59,66,71,42,50,50,65,48,51,64,45,51,48,76,71,38,63,60,44,59,51,58,60,64,61,76,75,55,42,55,62,82,64,40,76,59,49,40,32,29,58,71,67,79
55,61,53,53,29,53,58,70,64,35,54,45,67,53,20,33,21,55,63,77,58,59,53,38,56,55,55,59,55,22,55,53,35,54,63,48,54,54,59,62,51,46,26,59,23,62,65,54,45,62,66,42,63,53,65,50,55,58,67,60,72,58,53,54,39,54,52,72,53,61,47,59,36,60,50,74,35,56,59,54,62,69,50,65,57,65,56,59,58,60,34,53,55,51,53,26,26,56,74,69,53
56,60,46,70,30,70,62,60,62,32,56,44,70,45,32,36,28,41,58,55,58,48,71,34,55,64,71,73,60,32,52,49,40,61,56,57,71,61,66,60,67,51,35,57,31,67,46,54,64,58,70,42,59,60,44,56,57,47,62,59,54,59,54,54,38,59,61,47,36,59,60,57,30,60,68,56,44,42,60,68,77,71,61,53,64,46,71,71,61,54,32,63,70,44,56,33,34,64,63,61,59
57,64,47,63,28,53,54,60,66,48,59,41,58,50,25,31,27,46,50,54,59,42,62,51,51,64,69,58,66,25,65,46,37,59,62,61,63,63,71,65,64,42,31,71,29,66,51,54,63,63,52,43,58,65,56,44,43,47,67,49,59,59,51,60,48,40,68,56,60,38,61,59,45,67,53,51,35,59,62,51,64,54,58,64,62,49,56,55,57,53,43,55,58,61,47,33,24,52,60,52,62
58,63,64,73,27,57,48,81,73,45,73,58,63,57,32,41,31,53,67,68,63,62,60,48,57,60,77,72,70,35,64,52,44,65,63,60,71,67,81,72,53,62,39,67,32,74,60,59,56,79,62,63,66,81,57,58,61,65,76,63,62,50,50,78,62,68,75,56,61,67,73,68,44,66,55,60,48,60,72,61,70,59,70,64,67,59,76,58,62,60,41,62,59,59,50,39,38,55,81,66,61
59,63,57,75,40,57,60,72,80,40,78,63,68,58,44,47,42,67,71,61,87,67,61,41,60,59,72,70,83,44,62,55,50,58,86,65,74,50,70,79,57,61,35,80,42,76,57,59,51,73,59,61,83,79,57,45,46,57,74,74,60,60,63,76,47,49,81,56,61,53,57,78,40,83,54,59,59,58,76,48,78,58,64,71,73,57,74,60,67,56,39,74,62,62,69,36,40,51,69,56,70
60,59,46,54,24,69,51,66,54,38,56,49,60,50,31,34,28,56,58,43,58,62,74,34,49,62,72,54,61,32,62,55,40,55,56,71,52,62,69,55,69,58,35,58,30,77,56,48,67,57,54,54,59,51,54,46,41,56,55,62,47,53,49,54,41,45,56,53,60,41,47,59,35,63,64,50,46,61,53,70,49,54,56,60,79,55,53,71,58,48,34,58,59,60,50,35,33,65,63,58,52
61,43,36,72,33,66,49,62,79,50,79,56,55,46,30,37,32,69,54,42,65,56,65,47,46,64,68,67,75,32,51,59,38,62,61,50,76,77,67,78,61,52,41,78,33,73,50,42,64,71,52,54,66,81,54,45,32,55,79,59,42,54,46,80,48,30,82,52,52,31,72,68,48,71,62,47,46,51,74,65,70,52,86,69,72,50,70,69,59,55,47,55,62,55,53,42,38,67,63,49,59
62,53,42,64,32,68,42,50,57,46,64,62,74,44,31,33,29,52,78,49,63,77,72,44,47,57,59,68,64,31,55,50,46,67,62,53,65,64,63,55,57,65,36,63,30,68,46,48,58,57,68,69,61,70,47,45,44,57,63,69,41,44,49,63,36,37,67,45,49,43,67,63,43,62,62,45,57,45,50,72,69,66,69,61,73,45,68,71,64,54,42,65,62,47,42,36,32,73,49,60,67
63,63,54,61,29,64,64,73,72,44,63,72,72,48,33,43,29,47,71,51,68,74,67,43,60,71,77,62,69,34,64,42,46,68,65,72,60,76,73,69,73,78,38,63,30,83,50,61,72,70,65,65,72,64,51,54,48,49,73,78,51,66,60,65,44,50,70,53,45,60,71,78,42,69,71,48,60,50,69,70,58,67,70,69,81,51,62,63,72,61,45,74,73,47,59,36,33,67,68,68,74
64,59,55,64,25,56,55,74,59,35,55,32,64,52,21,18,21,64,58,56,72,56,49,38,54,66,61,66,67,22,57,57,25,52,71,55,60,54,68,59,60,39,24,65,22,47,57,50,64,64,64,33,71,60,55,63,63,54,56,56,54,60,55,57,44,61,60,57,49,61,60,69,34,66,60,52,31,54,65,59,65,62,56,78,51,56,63,60,55,48,32,62,64,54,57,25,23,55,75,55,56
65,48,52,56,20,64,50,70,63,41,51,49,55,47,33,30,35,57,50,62,71,54,66,44,45,67,76,54,63,34,48,58,32,64,72,59,60,79,79,63,68,53,45,61,32,72,48,43,70,61,51,44,71,54,52,57,58,59,61,51,57,57,44,52,46,56,52,54,42,57,64,74,37,63,71,61,34,44,64,73,53,52,77,67,64,48,62,65,61,40,38,54,65,45,55,41,39,71,68,48,54
66,74,42,69,24,79,58,68,69,46,56,47,75,47,35,29,35,63,48,68,76,47,79,45,62,60,63,69,71,35,80,62,35,69,77,68,69,75,66,65,70,50,48,61,39,64,48,64,63,66,68,38,80,60,53,46,44,68,70,55,60,54,64,59,50,44,66,54,46,46,66,80,47,64,70,70,38,52,70,79,67,68,69,74,68,46,72,77,61,71,50,46,67,56,63,52,39,80,71,69,62
67,65,60,83,22,65,60,62,80,53,83,59,67,59,40,37,40,60,56,66,62,60,63,53,58,65,63,85,70,39,60,57,35,63,56,59,83,65,63,78,61,60,56,73,42,65,64,55,56,83,66,49,68,79,65,51,51,62,85,60,60,60,61,83,48,54,79,68,62,54,61,65,51,68,62,65,41,62,82,64,85,68,69,55,68,64,80,68,64,67,49,59,66,60,62,56,48,63,60,74,70
68,57,49,75,34,65,61,68,85,41,77,56,77,46,34,32,34,60,66,41,76,62,67,43,58,78,75,75,87,33,60,52,31,64,73,81,69,59,74,81,81,56,36,87,32,71,38,51,78,78,69,51,75,76,40,48,42,47,86,62,42,59,56,80,43,46,76,40,41,53,58,80,42,85,68,40,43,43,82,69,71,69,71,74,71,38,74,69,66,57,46,60,72,42,65,37,33,68,65,66,61
69,68,54,57,24,67,63,71,75,38,73,48,58,55,27,40,28,49,35,66,71,40,69,43,62,60,76,53,77,27,72,45,43,53,64,71,55,62,61,75,62,42,27,73,27,76,66,61,61,77,64,48,66,66,70,54,55,50,74,34,66,65,59,74,46,50,64,72,64,59,71,71,34,70,58,58,45,65,77,55,58,60,73,69,74,67,56,65,54,66,28,44,62,65,51,26,31,60,64,62,57
