740460.878182751,1312592.00735242,1
740498.296349717,1312617.65078956,1
740489.032704013,1312606.69175142,1
740466.371834412,1312599.90612901,1
740494.939167848,1312622.16948026,1
740488.60311508,1312614.92883695,1
740486.408327336,1312614.01671167,1
740444.432307157,1312597.5383361,1
740488.612147216,1312607.68547611,1
740478.661371594,1312612.37503524,1
740430.001752385,1312600.35831439,1
740466.569916812,1312597.58391132,1
740439.322682431,1312597.62956085,1
740474.732483367,1312600.72392494,1
740436.827359084,1312597.12488949,1
740475.092278191,1312598.19139732,1
740483.786583583,1312603.68337592,1
740462.710533797,1312606.91264028,1
740490.711579695,1312613.28948461,1
740427.038720236,1312603.64854471,1
740475.502952297,1312607.88085761,1
740497.755421699,1312610.56667087,1
740483.322907153,1312613.70111928,1
740487.030086412,1312611.17433199,1
740493.504128776,1312615.62931293,1
740498.584896508,1312612.0653023,1
740472.145661817,1312597.77950798,1
740458.630301963,1312605.2170298,1
740429.252121052,1312602.08381149,1
740464.739277309,1312593.75380892,1
740457.462735129,1312605.54795537,1
740418.354113335,1312595.93063353,1
740487.269057675,1312608.32995264,1
740487.859646776,1312608.48898869,1
740430.856789917,1312598.12595742,1
740437.417351579,1312603.50579332,1
740458.012017748,1312598.9070476,1
740451.472846457,1312602.10077632,1
740458.280843789,1312606.42207923,1
740467.087036974,1312609.81042387,1
740488.881113255,1312619.68993635,1
740469.118101598,1312608.81820751,1
740452.800219377,1312603.43759018,1
740431.247731854,1312602.2957611,1
740463.708979427,1312603.12178244,1
740427.852457357,1312600.96725893,1
740469.453458131,1312601.52070232,1
740422.947229319,1312605.31606981,1
740473.974955181,1312597.20786215,1
740441.927332971,1312591.20352598,1
740473.636327361,1312602.09366182,1
740491.981390324,1312621.56418805,1
740437.183775816,1312603.29426515,1
740428.907030957,1312598.93870728,1
740469.785435859,1312594.45027181,1
740493.419292519,1312614.45514464,1
740501.602441616,1312614.01826121,1
740428.647451614,1312590.21277772,1
740477.760321467,1312600.13843653,1
740433.424670117,1312600.22046265,1
740432.084172145,1312602.05522659,1
740440.90038764,1312590.48827993,1
740487.744691521,1312609.50281447,1
740479.800668012,1312607.52437233,1
740484.518372057,1312613.03083181,1
740470.993901476,1312600.90352945,1
740492.714422914,1312618.57501817,1
740457.240585252,1312599.91563818,1
740468.793848917,1312599.2678509,1
740491.639709519,1312616.6955492,1
740429.881827786,1312601.94839715,1
740495.845004687,1312622.81663194,1
740438.678910864,1312601.87237171,1
740416.765188173,1312594.7867663,1
740480.849646819,1312606.23701974,1
740497.205316007,1312622.13898494,1
740478.096679018,1312609.20746022,1
740458.600879947,1312596.55919107,1
740482.369028242,1312607.34769397,1
740413.699394717,1312595.37384077,1
740426.400135774,1312590.83555644,1
740429.188273058,1312601.68326136,1
740443.217711765,1312593.76235547,1
740480.703709624,1312617.02359445,1
740432.335817952,1312597.22898216,1
740491.457844986,1312619.82338973,1
740427.474420189,1312598.62119469,1
740419.477508063,1312591.16447583,1
740470.91317698,1312600.48075815,1
740478.337646725,1312604.29565709,1
740437.041858555,1312592.39422774,1
740460.386635469,1312602.73426151,1
740440.617247921,1312594.99929517,1
740420.82967174,1312592.26080431,1
740478.661174112,1312605.81844803,1
740461.88096272,1312606.60308435,1
740497.099397087,1312613.85401348,1
740492.927547229,1312615.34797306,1
740427.98553625,1312599.45123839,1
740463.409002654,1312594.7338215,1
740445.44098203,1312597.59000475,1
740471.258670349,1312608.6675232,1
740462.191698203,1312604.21107451,1
740443.350595618,1312600.49233693,1
740492.091036994,1312617.78517672,1
740458.078571845,1312606.785731,1
740428.685204556,1312602.91227493,1
740428.509975048,1312599.67656294,1
740490.124477918,1312607.14961932,1
740462.615609273,1312594.74643791,1
740461.547224894,1312608.09627379,1
740416.640089717,1312594.55460425,1
740495.364062457,1312621.09000932,1
740495.507222101,1312614.68687762,1
740422.695965755,1312592.98878074,1
740417.960617267,1312591.2769911,1
740491.684249904,1312617.21656267,1
740425.9051479,1312590.54473156,1
740433.148928785,1312602.21370529,1
740470.129139107,1312607.17544456,1
740484.34211367,1312618.71294779,1
740454.337294995,1312599.64199902,1
740472.242911223,1312607.90800083,1
740486.495171736,1312618.07826607,1
740474.521567088,1312605.42078933,1
740429.776708252,1312590.54445454,1
740487.375741397,1312608.40997399,1
740437.790947526,1312595.5577631,1
740455.614834777,1312602.66595861,1
740437.808153939,1312590.97611395,1
740489.51268989,1312612.80945511,1
740485.903013782,1312618.77322423,1
740479.525478108,1312613.31689374,1
740424.009624074,1312596.06885034,1
740428.743587874,1312595.44229119,1
740463.023934551,1312592.79986514,1
740445.155722188,1312598.01530204,1
740466.837151968,1312605.07910546,1
740491.456567141,1312619.69647662,1
740440.020759902,1312594.86032125,1
740479.470945504,1312602.73169391,1
740447.177283469,1312598.38832845,1
740501.019916605,1312616.51047463,1
740462.015853982,1312605.36427096,1
740478.659371631,1312608.89781545,1
740458.618360026,1312602.283307,1
740462.857590778,1312609.00106546,1
740481.474214587,1312610.00737339,1
740500.045785761,1312609.93924338,1
740468.773244166,1312606.65652677,1
740445.764561243,1312602.2145623,1
740469.15065521,1312596.53662652,1
740487.49534973,1312614.08575243,1
740500.985813784,1312610.7297205,1
740428.339452114,1312595.64667196,1
740490.988445669,1312613.87093929,1
740467.760474467,1312595.60097053,1
740447.367979815,1312605.94185982,1
740450.34815558,1312605.72812877,1
740480.305413285,1312601.13271604,1
740434.581037398,1312596.31143127,1
740495.86738143,1312622.16116551,1
740482.582370198,1312608.46134137,1
740462.459905485,1312600.41836583,1
740475.435791945,1312597.77377225,1
740436.767598225,1312592.00467044,1
740485.373569851,1312604.98507209,1
740470.713032131,1312611.7162427,1
740439.314113467,1312596.77650344,1
740415.875321184,1312600.80850209,1
740443.889291088,1312605.19179589,1
740482.951698982,1312614.39830606,1
740460.673793577,1312599.72044341,1
740497.806335932,1312615.05140896,1
740471.757173333,1312595.85304839,1
740464.39027884,1312597.71725661,1
740488.138500122,1312613.73275959,1
740480.555473221,1312612.39378425,1
740438.102955539,1312602.43681301,1
740497.192384162,1312618.63217497,1
740462.415661791,1312599.84469607,1
740447.500258955,1312598.40892591,1
740416.901983557,1312602.61340393,2
740463.426476979,1312605.7585644,2
740391.816037099,1312597.11493278,2
740489.799152248,1312614.83480864,2
740424.410072054,1312593.50865348,2
740484.727289258,1312615.2974009,2
740482.343207008,1312602.52398657,2
740472.624906783,1312611.7634509,2
740421.602709088,1312595.57901078,2
740488.45621635,1312609.88663391,2
740397.803657143,1312592.15928637,2
740492.677203281,1312611.62219883,2
740453.738267004,1312601.50827619,2
740443.205623278,1312598.72444337,2
740468.086341144,1312608.89835755,2
740493.17119227,1312621.3580806,2
740414.470935706,1312598.23261536,2
740447.686984015,1312605.81251733,2
740428.280259279,1312599.83723571,2
740487.288600266,1312618.57785261,2
740501.73107351,1312613.78178245,2
740492.348359368,1312619.84885539,2
740475.930108886,1312601.4040673,2
740446.954768525,1312595.74253724,2
740495.5258529,1312609.86586187,2
740471.507839905,1312600.74906194,2
740449.507603095,1312592.98392428,2
740476.632583267,1312615.12830773,2
740467.052842517,1312598.52102029,2
740484.805042015,1312614.24830066,2
740417.299290568,1312599.87092062,2
740413.612130267,1312601.34805235,2
740405.018005782,1312597.05410001,2
740404.525478336,1312602.7080872,2
740482.81075608,1312601.10811734,2
740487.069143012,1312608.07885066,2
740449.821777486,1312606.67690695,2
740464.314499452,1312610.0772018,2
740498.363985828,1312610.37607691,2
740470.428390883,1312611.18043275,2
740416.158248928,1312601.38460756,2
740433.624475168,1312591.20052558,2
740471.11887695,1312595.67094701,2
740465.050976172,1312606.67628434,2
740492.374403817,1312621.01977228,2
740419.434097595,1312596.79553084,2
740420.368724234,1312593.66170958,2
740480.43670611,1312599.50658887,2
740481.087588817,1312616.92382631,2
740431.753088323,1312603.09213639,2
740457.238972477,1312607.6679017,2
740477.326952649,1312608.25338677,2
740420.722310813,1312604.65153021,2
740430.303694381,1312596.35223615,2
740420.683603218,1312597.17027452,2
740482.753571364,1312617.25216809,2
740447.132500649,1312601.83092085,2
740420.419117937,1312598.55719369,2
740454.686596849,1312598.74022655,2
740463.792959018,1312601.45471077,2
740414.216150112,1312594.84563743,2
740426.151383701,1312600.1281319,2
740414.759818374,1312594.65162747,2
740462.038668841,1312593.25274385,2
740486.508869173,1312607.25739213,2
740412.496173076,1312593.1478183,2
740443.440815938,1312598.15153759,2
740430.816967806,1312596.69515886,2
740485.956115322,1312617.71424374,2
740468.251338958,1312597.91199196,2
740416.533458293,1312594.60766729,2
740472.859632866,1312597.60889518,2
740431.582965751,1312592.14791634,2
740440.552513399,1312597.7206656,2
740501.665525892,1312617.17530968,2
740470.263111548,1312599.68274802,2
740448.533503979,1312602.41122668,2
740483.549556767,1312605.84554887,2
740487.684368003,1312612.64819013,2
740486.31357303,1312618.71092206,2
740491.252310383,1312608.01270914,2
740501.013030911,1312615.28623128,2
740397.600796104,1312601.23777682,2
740484.909449521,1312608.62094822,2
740414.575745288,1312602.44441091,2
740485.203342788,1312605.09305401,2
740482.695706444,1312607.60078699,2
740420.284784179,1312593.13914735,2
740400.643057902,1312598.73907553,2
740454.489337691,1312592.54804431,2
740484.785180284,1312609.95222168,2
740408.877154544,1312596.61946577,2
740431.228934303,1312604.73246812,2
740439.840103622,1312600.79136274,2
740399.256359556,1312592.97747628,2
740490.591460432,1312619.18665008,2
740487.753278734,1312608.41669043,2
740394.318283553,1312598.55168309,2
740474.029934151,1312613.44023182,2
740434.424847694,1312596.28125299,2
740476.978789569,1312611.49038448,2
740479.136179629,1312615.52790246,2
740496.455086387,1312614.58535798,2
740454.916139317,1312604.33292992,2
740430.965357667,1312602.70656982,2
740462.87281747,1312608.80342585,2
740476.994169414,1312609.68397658,2
740447.874249962,1312600.60566095,2
740450.392716779,1312602.49866248,2
740458.67028023,1312601.55594016,2
740418.602607828,1312595.93756061,2
740451.400403675,1312600.17864226,2
740467.968467814,1312597.37537412,2
740446.067466264,1312592.15675921,2
740446.462243976,1312593.64253234,2
740454.141618651,1312593.76539592,2
740498.199774055,1312617.00801911,2
740429.705596602,1312594.10757544,2
740426.44874742,1312603.44353736,2
740499.798541493,1312610.46190028,2
740475.583193348,1312600.38898023,2
740455.556916964,1312600.35776828,2
740401.855685684,1312596.39628119,2
740435.043582308,1312602.64998526,2
740454.540007193,1312599.92963786,2
740456.553077426,1312603.32685158,2
740490.502288553,1312611.82429201,2
740402.375026397,1312598.69911484,2
740284.726259081,1312597.87114147,2
740478.141378264,1312608.6947545,2
740466.264923674,1312606.90475976,2
740446.901022566,1312604.36675999,2
740452.476460056,1312595.70194805,2
740419.103894523,1312596.32364006,2
740452.959271959,1312605.67717529,2
740501.189691209,1312613.87193539,2
740488.876695398,1312615.65758415,2
740400.506175811,1312591.25875912,2
740419.596819155,1312597.1344698,2
740421.136724849,1312594.89691695,2
740397.227032876,1312600.17163267,2
740463.698151685,1312593.47987159,2
740449.981151953,1312595.42864575,2
740472.519655721,1312600.62501914,2
740470.970116448,1312604.13814369,2
740401.813171576,1312591.62032752,2
740476.570654368,1312607.49929214,2
740421.530831585,1312600.16863228,2
740494.66502777,1312614.98375403,2
740469.611015693,1312597.70162792,2
740414.463057694,1312594.12354174,2
740477.580492601,1312610.38893149,2
740419.075370724,1312600.24754986,2
740492.753647962,1312617.57666121,2
740281.798419415,1312596.32701636,2
740483.321312977,1312613.92814649,2
740416.504911475,1312603.3870228,2
740450.303428789,1312597.92435861,2
740464.561067041,1312603.31144625,2
740493.412145525,1312620.30677494,2
740488.127312143,1312611.28260775,2
740421.371503156,1312603.15278142,2
740446.442089989,1312606.45260034,2
740394.996213446,1312599.70298758,2
740443.503025728,1312594.05478428,2
740424.630522144,1312600.80232042,2
740487.320612386,1312605.74402664,2
740469.534890843,1312607.15581955,2
740493.407846392,1312619.20034566,2
740485.85172899,1312618.1650027,2
740450.645613942,1312594.19765684,2
740452.560637208,1312600.28487966,2
740455.179093204,1312603.45202221,2
740400.481755744,1312591.28564188,2
740449.799487908,1312595.92519334,2
740481.189065869,1312603.22396394,2
740465.064848499,1312601.97733392,2
740489.415454259,1312612.96869468,2
740478.303044302,1312602.8531695,2
740492.670869589,1312610.90190659,2
740485.274556401,1312613.40496538,2
740426.593411979,1312596.9892827,2
740456.670959383,1312603.42394947,2
740409.901355178,1312596.24649905,2
740404.92502337,1312595.23604704,2
740476.415133362,1312611.71885993,2
740434.682236859,1312592.57005836,2
740451.244045064,1312599.65224917,2
740473.293393175,1312598.38791868,2
740474.70432758,1312608.69426664,2
740452.717902311,1312602.72493804,2
740416.138760622,1312603.52739346,2
740479.193550489,1312608.06033594,2
740486.30870159,1312610.58803782,2
740277.268819472,1312594.20811804,2
740481.116265953,1312599.82318254,2
740424.258714638,1312595.16842933,2
740282.934501075,1312597.74407026,2
740475.966511092,1312610.9127791,2
740468.871654484,1312599.57752949,2
740493.098715848,1312613.80806814,2
740501.229747848,1312612.43256932,2
740478.984000892,1312616.72494753,2
740417.927104377,1312601.44019787,2
740477.396977598,1312600.04768814,2
740428.407363383,1312590.43043419,2
740421.0684681,1312593.09643472,2
740464.525069988,1312599.20511812,2
740474.433065943,1312612.69953583,2
740445.2362341,1312597.14776755,2
740427.095107799,1312594.83625957,2
740490.493036131,1312615.33638372,2
740482.605721596,1312604.72641606,2
740411.447288449,1312602.24444776,2
740438.471594723,1312603.3975246,2
740478.211745882,1312601.45179016,2
740452.048271262,1312595.30626801,2
740429.696609292,1312604.82159943,2
740490.421897346,1312607.91367724,2
740425.665552947,1312598.19282109,2
740483.071013717,1312618.87039809,2
740496.117786211,1312613.48987538,2
740473.755118524,1312607.69258379,2
740430.473122279,1312595.24470359,2
740479.04195795,1312602.55274079,2
740463.581314228,1312594.90185776,2
740446.561632338,1312603.85504786,2
740500.843571785,1312616.37806663,2
740402.247531955,1312598.95909304,2
740430.49480014,1312590.90765419,2
740460.688323845,1312600.76950411,2
740485.832030691,1312613.73065565,2
740493.944717294,1312620.40203867,2
740457.25662158,1312595.76480869,2
740485.367092552,1312608.09878465,2
740415.671111446,1312591.44268738,2
740405.059244969,1312601.78751626,2
740415.527912971,1312604.22333563,2
740500.686420324,1312612.83809386,2
740480.95768071,1312613.0403424,2
740467.549793486,1312603.58357997,2
740469.187173459,1312604.95864307,2
740483.409766671,1312609.58358147,2
740484.499394415,1312610.98253842,2
740500.192297033,1312613.14641683,2
740431.508403862,1312601.36409062,2
740501.490814928,1312617.11552356,2
740424.64618847,1312596.11380262,2
740445.128287559,1312594.98930128,2
740404.209676545,1312601.22687311,2
740497.234319824,1312607.75880405,2
740451.636142171,1312597.6067864,2
740425.716794517,1312592.37018114,2
740462.180755317,1312605.81309033,2
740449.225093468,1312603.03188334,2
740444.049915347,1312599.25735407,2
740482.001174032,1312613.89027637,2
740404.297446477,1312591.04347947,2
740396.661997853,1312598.64308089,2
740457.812074052,1312602.46245877,2
740462.979775856,1312600.24090496,2
740467.708889322,1312609.87736298,2
740446.469415178,1312597.44819687,2
740471.925168771,1312605.85953626,2
740410.457988293,1312600.15846893,2
740446.833123144,1312602.24389951,2
740447.129986565,1312593.11757835,2
740427.637541114,1312604.21830649,2
740499.724236922,1312618.54911563,2
740457.751997685,1312596.47273258,2
740429.400988588,1312604.8913692,2
740409.635689491,1312602.33098254,2
740462.731281181,1312607.96742982,2
740477.822222968,1312610.56718424,2
740406.811668493,1312597.42329618,2
740495.298325208,1312608.62877156,2
740486.053649824,1312602.69833446,2
740466.431506882,1312604.0136907,2
740419.109058959,1312594.18747208,2
740428.295055103,1312603.49067929,2
740421.151305011,1312595.1721346,2
740470.617811205,1312597.29420211,2
740490.049562069,1312619.7436799,2
740462.6599702,1312602.60791424,2
740438.442427376,1312601.36924324,2
740447.407428834,1312604.5055318,2
740452.337734408,1312605.62538478,2
740394.713944119,1312598.43772677,2
740485.220640578,1312601.61278004,2
740453.831301873,1312599.41196717,2
740446.902491824,1312597.65170712,2
740479.643330889,1312615.16614712,2
740501.539037982,1312613.22601948,2
740476.146844217,1312598.90172354,2
740431.340546734,1312591.67112493,2
740499.789230264,1312617.53798628,2
740503.604403384,1312613.10868341,2
740460.250012582,1312608.30664524,2
740476.406943997,1312615.80062032,2
740486.600031692,1312607.09069332,2
740444.25983731,1312598.92243268,2
740410.148799607,1312595.69655334,2
740466.616701279,1312605.85961043,2
740433.765392838,1312604.77970853,2
740489.160928759,1312620.24698619,2
740416.841390592,1312595.49795578,2
740468.507421846,1312597.28125626,2
740470.847078676,1312610.12286485,2
740460.144481922,1312603.06581901,2
740471.161795532,1312602.4875783,2
740404.220434092,1312596.25718998,2
740489.179546716,1312615.95799624,2
740468.799736617,1312607.55462694,2
740454.620506727,1312602.64347029,2
740401.551448493,1312590.61110025,2
740461.882261878,1312593.36481304,2
740439.289331682,1312597.07621902,2
740477.735278983,1312608.07908178,2
740444.398343727,1312606.46288011,2
740403.964465123,1312596.65094934,2
740409.659926954,1312598.57189887,2
740429.965518277,1312600.07821228,2
740495.747703566,1312618.46103195,2
740414.880171247,1312602.76539815,2
740396.028346397,1312597.14203864,2
740445.521609615,1312601.52511004,2
740476.178369791,1312608.91056975,2
740460.743157855,1312602.4756031,2
740420.888395704,1312599.34662914,2
740486.492769209,1312614.52554392,2
740444.199942377,1312601.00789455,2
740465.888023018,1312603.23270269,2
740493.63535204,1312614.54229112,2
740464.779521723,1312603.69388397,2
740474.261221334,1312614.06378491,2
740457.094823739,1312596.08659936,2
740447.528343372,1312595.0234747,2
740430.261067045,1312590.36347461,2
740473.412173243,1312597.50863659,2
740497.570387755,1312612.95152545,2
740452.326341264,1312601.77477145,2
740445.598958648,1312594.54639246,2
740452.520445793,1312597.11206497,2
740496.998785506,1312615.84581885,2
740441.750168298,1312596.11088279,2
740408.997943835,1312595.0377715,2
740485.923010578,1312613.36472138,2
740458.440741466,1312592.48517647,2
740403.256893378,1312601.55519223,2
740499.59977509,1312615.64779916,2
740490.351312873,1312619.23727474,2
740493.061273374,1312622.18121463,2
740416.091393687,1312598.14689627,2
740467.1233014,1312597.84229698,2
740428.958617452,1312603.84391466,2
740488.048668157,1312608.32279486,2
740478.931853834,1312601.07668208,2
740396.296634965,1312601.01090954,2
740478.01902055,1312604.36376069,2
740504.170765754,1312612.60015843,2
740494.007003639,1312609.98314548,2
740422.394240832,1312594.71568795,2
740477.190014873,1312602.03389373,2
740498.923432515,1312616.65948199,2
740427.135291888,1312596.79728914,2
740444.778591374,1312592.25046542,2
740460.466165109,1312597.07810436,2
740467.723447471,1312595.43631019,2
740391.075170901,1312591.94978143,2
740464.196065114,1312599.40049868,2
740409.150113021,1312598.56741348,2
740476.092108038,1312612.38495995,2
740472.178728293,1312610.16397789,2
740485.322935836,1312603.24442608,2
740444.302980545,1312606.27588126,2
740480.402594108,1312613.60762903,2
740503.411343066,1312610.88492465,2
740464.042309528,1312592.76106969,2
740420.088910701,1312593.28399149,2
740497.454811142,1312607.58123796,2
740468.216869626,1312611.31836917,2
740466.858926264,1312600.07956704,2
740459.401514078,1312606.74894251,2
740395.531018907,1312592.31792347,2
740444.979558121,1312603.77246429,2
740442.338389634,1312604.46909989,2
740486.812462195,1312610.2041517,2
740485.974088426,1312608.72425568,2
740410.807245602,1312601.80276605,2
740391.697200544,1312597.37540498,2
740491.997576735,1312616.13310693,2
740466.875218164,1312605.61822488,2
740478.129259064,1312616.19751064,2
740458.154370915,1312601.47789841,2
740430.824699177,1312596.56684064,2
740495.58738055,1312609.36811263,2
740450.961306818,1312606.15421093,2
740494.008089134,1312621.39339434,2
740459.100642512,1312599.29630318,2
740460.13156498,1312606.02284044,2
740490.334107344,1312621.57254758,2
740486.159251374,1312604.13838688,2
740394.470872817,1312591.44706814,2
740486.312281393,1312612.59797324,2
740398.57934559,1312598.41615861,2
740401.660296902,1312591.54936767,2
740498.855358934,1312607.21066766,2
740482.406573563,1312613.29483449,2
740432.350034992,1312598.10736012,2
740463.458118942,1312605.16630945,2
740426.659296498,1312591.18245872,2
740443.99903397,1312605.24733039,2
740471.070461244,1312601.38482487,2
740477.696733795,1312614.79887043,2
740477.461329916,1312608.48746108,2
740425.986882513,1312589.99430214,2
740432.462622689,1312597.61075933,2
740390.999055734,1312596.1316362,2
740463.905950142,1312595.52216789,2
740428.211502058,1312595.1385709,2
740495.044184703,1312618.68609701,2
740461.397988903,1312595.4125214,2
740475.741378827,1312601.71894172,2
740486.315372617,1312612.43489456,2
740460.416001447,1312608.22224732,2
740486.098044991,1312602.97796239,2
740499.204319232,1312608.05055097,2
